area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,18-May,Choodasandra,2 BHK,Emhtsl ,1197,2.0,1.0,63.0
Super built-up  Area,18-Jun,Padmanabhanagar,4 BHK,SollyCl,4689,4.0,1.0,488.0
Super built-up  Area,Ready To Move,Battarahalli,2 BHK,SraveHi,1097,2.0,1.0,49.0
Super built-up  Area,18-Jan,Sarjapur  Road,1 BHK,SJityaz,702,1.0,1.0,52.0
Built-up  Area,Ready To Move,Billekahalli,2 BHK,Chuti S,1035,2.0,2.0,90.0
Super built-up  Area,18-Dec,Electronics City Phase 1,2 BHK,Shitt S,1175,2.0,2.0,64.98
Plot  Area,Ready To Move,Laggere,3 Bedroom,,1200,3.0,1.0,130.0
Built-up  Area,Ready To Move,Doddakammanahalli,3 BHK,,1542,3.0,2.0,98.0
Super built-up  Area,Ready To Move,Ullal Uppanagar,6 BHK,,2400,5.0,2.0,75.0
Super built-up  Area,Ready To Move,Ambedkar Nagar,3 BHK,,1920,4.0,2.0,121.0
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Wiowsri,950,2.0,1.0,57.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,BMttaor,1280,2.0,2.0,52.0
Plot  Area,Ready To Move,Vidyaranyapura,4 Bedroom,,900,4.0,3.0,175.0
Super built-up  Area,18-Oct,Chennammana Kere,3 BHK,,1480,3.0,1.0,75.48
Plot  Area,Ready To Move,Thurahalli,4 Bedroom,,600,3.0,2.0,65.0
Super built-up  Area,Ready To Move,Vijaya Bank Layout,3 BHK,,1200,2.0,1.0,68.0
Super built-up  Area,Ready To Move,BTM Layout,3 BHK,PancyPr,1600,3.0,2.0,112.0
Super built-up  Area,Ready To Move,Whitefield,3 BHK,BainePr,1545,3.0,2.0,79.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,,1500,3.0,2.0,88.0
Plot  Area,Ready To Move,Palanahalli,4 Bedroom,RMaanSa,4300,5.0,2.0,550.0
Super built-up  Area,18-Mar,Bhoganhalli,4 BHK,Rosha I,1974 - 2171,,,111.0
Super built-up  Area,18-May,Old Airport Road,2 BHK,Jaades ,1655,2.0,1.0,97.65
Super built-up  Area,Ready To Move,Harlur,2 BHK,Shodsir,1200 - 1470,2.0,0.0,72.76
Plot  Area,Ready To Move,Kogilu,7 Bedroom,,925,7.0,3.0,88.0
Super built-up  Area,19-Aug,Kengeri,1 BHK,VBn 2lm,416,1.0,1.0,19.5
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,1070,2.0,1.0,56.1
Built-up  Area,Ready To Move,Channasandra,3 BHK,,1800,3.0,2.0,60.0
Plot  Area,Ready To Move,R.T. Nagar,6 Bedroom,,1500,6.0,,240.0
Super built-up  Area,Ready To Move,Tumkur Road,2 BHK,Mairer ,1035,2.0,1.0,39.0
Built-up  Area,Ready To Move,Hongasandra,2 BHK,,1065,2.0,1.0,45.0
Plot  Area,Ready To Move,Venkateswara Nagar,1 Bedroom,,600,1.0,0.0,20.0
Super built-up  Area,Ready To Move,Kundalahalli,3 BHK,,1800,3.0,3.0,80.0
Super built-up  Area,Ready To Move,Gollarapalya Hosahalli,2 BHK,Mauner ,996,2.0,2.0,49.0
Carpet  Area,Ready To Move,Kaggadasapura,2 BHK,Chisea ,775,2.0,2.0,29.5
Super built-up  Area,Ready To Move,Indira Nagar,2 BHK,Suurtni,1475,2.0,2.0,171.0
Built-up  Area,Ready To Move,KR Puram,1 BHK,,700,1.0,1.0,21.5
Built-up  Area,Ready To Move,Poorna Pragna Layout,3 Bedroom,,1400,2.0,1.0,240.0
Super built-up  Area,18-May,CV Raman Nagar,3 BHK,Pu270a ,1659,3.0,1.0,135.0
Plot  Area,18-Jul,Whitefield,3 Bedroom,,1200,3.0,1.0,56.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1196,2.0,2.0,40.44
Super built-up  Area,21-Sep,Kanakpura Road,2 BHK,PrarePa,900,2.0,1.0,42.0
Super built-up  Area,Ready To Move,Electronic City,3 BHK,Palleon,1350,3.0,2.0,66.0
Super built-up  Area,18-Sep,Sarjapur  Road,2 BHK,PualeSk,1346,2.0,1.0,61.92
Super built-up  Area,Ready To Move,Horamavu Banaswadi,2 BHK,,1156,2.0,2.0,46.0
Super built-up  Area,Ready To Move,Pai Layout,3 BHK,Saent A,1550,2.0,2.0,90.0
Super built-up  Area,19-Apr,Yelahanka,2 BHK,LedorSa,1330,2.0,1.0,93.65
Super built-up  Area,Ready To Move,Kalena Agrahara,2 BHK,MancyRe,1180,2.0,2.0,85.0
Super built-up  Area,Ready To Move,Ganga Nagar,2 BHK,AlourAr,1250,2.0,2.0,65.0
Super built-up  Area,18-Dec,Whitefield,1 BHK,Goted U,613,1.0,1.0,48.0
Plot  Area,Ready To Move,"Gubbi Cross, Hennur Main Road",4 Bedroom,,3600,4.0,2.0,300.0
Super built-up  Area,Ready To Move,Chikbasavanapura,2 BHK,SatonLi,1220,2.0,2.0,60.0
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1030,2.0,1.0,34.5
Super built-up  Area,Ready To Move,BTM 2nd Stage,3 BHK,Saarlth,2500,3.0,2.0,345.0
Super built-up  Area,Ready To Move,Doddakallasandra,2 BHK,,1072,2.0,1.0,42.87
Super built-up  Area,22-Dec,Bannerghatta Road,3 BHK,PrarePa,1365,3.0,1.0,76.18
Super built-up  Area,Ready To Move,9th Phase JP Nagar,3 BHK,JSyane ,1571,3.0,2.0,65.0
Super built-up  Area,Ready To Move,Bellandur,3 BHK,,1605,3.0,2.0,85.0
Built-up  Area,Ready To Move,Bommasandra,2 BHK,RKhipwn,1000,2.0,1.0,35.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,,1300,2.0,2.0,52.0
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Baveles,1685,3.0,2.0,85.0
Built-up  Area,Ready To Move,Rajasree Layout,3 BHK,Itbhaa ,1310,3.0,3.0,90.0
Built-up  Area,18-Dec,Electronic City Phase II,2 BHK,Sryalan,1160,2.0,1.0,33.51
Super built-up  Area,19-Dec,Hebbal,3 BHK,Raard B,1645,3.0,2.0,113.0
Super built-up  Area,18-Apr,Banashankari,3 BHK,Bregae ,1770,3.0,3.0,108.0
Super built-up  Area,Ready To Move,Lakshminarayana Pura,2 BHK,RothaVa,1200,2.0,2.0,80.0
Super built-up  Area,Ready To Move,Amruthahalli,3 BHK,Prentra,1450,2.0,1.0,85.0
Super built-up  Area,19-Dec,JP Nagar,3 BHK,Shestut,1750,3.0,1.0,123.0
Built-up  Area,17-Sep,Kannamangala,2 BHK,VBownre,957,2.0,2.0,56.0
Plot  Area,Ready To Move,Lingarajapuram,6 Bedroom,,600,7.0,2.0,63.0
Super built-up  Area,Ready To Move,Electronic City,3 BHK,GMown E,1350,2.0,1.0,56.0
Super built-up  Area,18-Aug,Electronic City Phase II,2 BHK,Sryalan,1000,2.0,1.0,28.88
Super built-up  Area,18-Jul,Bhoganhalli,4 BHK,Rosha I,2119,4.0,3.0,111.0
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,,1180,1.0,0.0,50.0
Plot  Area,Ready To Move,Kudlu Gate,9 Bedroom,,1150,9.0,,140.0
Super built-up  Area,20-Dec,Banashankari Stage VI,2 BHK,Brens7 ,1160 - 1195,2.0,0.0,59.935
Plot  Area,Ready To Move,Kengeri Satellite Town,3 Bedroom,,600,4.0,3.0,72.0
Plot  Area,Ready To Move,Defence Colony,6 Bedroom,,8000,6.0,3.0,2800.0
Super built-up  Area,18-Aug,6th Phase JP Nagar,3 BHK,,1250,3.0,3.0,48.9
Super built-up  Area,21-Jun,Vijayanagar,3 BHK,Saityat,1749,3.0,1.0,117.0
Super built-up  Area,18-May,Basavanapura,2 BHK,,1095,2.0,2.0,38.52
Super built-up  Area,21-Feb,Kanakpura Road,3 BHK,,2265,3.0,2.0,136.0
Built-up  Area,18-May,Varanasi,2 BHK,Ocuil T,1334,2.0,1.0,62.0
Plot  Area,Ready To Move,Annaiah Reddy Layout,1 Bedroom,,540,1.0,0.0,22.0
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Shthi S,1525,2.0,2.0,65.0
Plot  Area,Ready To Move,Frazer Town,5 Bedroom,,2350,2.0,0.0,423.0
Super built-up  Area,Ready To Move,EPIP Zone,3 BHK,Ste 2al,1734,3.0,3.0,125.0
Built-up  Area,Ready To Move,EPIP Zone,2 BHK,Loe 1st,1810,2.0,2.0,65.0
Super built-up  Area,19-Jul,Ramamurthy Nagar,2 BHK,Vaharvi,1050,2.0,1.0,51.66
Plot  Area,Ready To Move,Chelekare,1 Bedroom,,600,1.0,1.0,60.0
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,SLaceda,1100,2.0,1.0,38.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,SSthamh,1180,2.0,2.0,41.0
Built-up  Area,Ready To Move,Arekere,1 BHK,,600,1.0,1.0,28.0
Super built-up  Area,Ready To Move,Hebbal,3 BHK,MVkleiw,1860,3.0,2.0,95.0
Super built-up  Area,Ready To Move,Gunjur,3 BHK,MyhtsHe,1588,2.0,3.0,90.0
Super built-up  Area,Ready To Move,Hadosiddapura,2 BHK,,1090,2.0,2.0,55.0
Built-up  Area,Ready To Move,Ramamurthy Nagar,2 BHK,,950,2.0,1.0,50.79
Super built-up  Area,Ready To Move,Bellandur,2 BHK,GoncyRe,1325,2.0,2.0,65.0
Plot  Area,Ready To Move,2nd Stage Arekere Mico Layout,4 Bedroom,,1200,4.0,1.0,235.0
Built-up  Area,Ready To Move,Ashwathnagar,2 BHK,,1100,2.0,2.0,55.0
Super built-up  Area,Ready To Move,DUO Layout,3 BHK,Viockit,1643,3.0,2.0,75.0
Plot  Area,Ready To Move,Hegde Nagar,2 Bedroom,,1000,2.0,0.0,66.0
Super built-up  Area,18-Apr,Bannerghatta,3 BHK,,1618,3.0,1.0,68.0
Built-up  Area,Ready To Move,TC Palaya,3 Bedroom,,1350,3.0,1.0,60.0
Super built-up  Area,Ready To Move,Vasanth nagar,3 BHK,Siace P,1560,3.0,1.0,188.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Savarar,1024,2.0,1.0,32.0
Super built-up  Area,21-Dec,HRBR Layout,2 BHK,,1301,2.0,1.0,120.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Bhentne,1100,2.0,1.0,46.5
Plot  Area,18-Mar,Kothanur,8 Bedroom,,1050,5.0,0.0,80.0
Super built-up  Area,Ready To Move,JP Nagar,1 BHK,Brine J,750,1.0,1.0,52.5
Plot  Area,Ready To Move,Hennur Road,2 Bedroom,,276,3.0,3.0,23.0
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Srisei ,1428,2.0,2.0,66.0
Super built-up  Area,Ready To Move,KR Puram,2 BHK,Apntsal,1150,2.0,1.0,42.0
Plot  Area,Ready To Move,Mallasandra,2 Bedroom,,1200,2.0,0.0,130.0
Super built-up  Area,17-Aug,Babusapalaya,2 BHK,ARngsd ,1061,2.0,1.0,38.95
Super built-up  Area,Ready To Move,Yelahanka,4 BHK,,3175,4.0,1.0,156.0
Super built-up  Area,Ready To Move,Kada Agrahara,2 BHK,,935,2.0,2.0,35.0
Super built-up  Area,Ready To Move,Munivenkatppa Layout,4 BHK,SNiew L,3700,4.0,2.0,314.0
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,Dieldli,1047,2.0,2.0,91.0
Plot  Area,Immediate Possession,Hosur Road,,AVeldun,1350,,,8.44
Plot  Area,Ready To Move,Whitefield,4 Bedroom,StodsWa,4500,4.0,,330.0
Super built-up  Area,Ready To Move,Naidu Layout,3 BHK,,1350,3.0,2.0,81.0
Super built-up  Area,19-Mar,Hennur Road,2 BHK,Puachal,1232,2.0,1.0,69.61
Built-up  Area,Ready To Move,Lakshminarayana Pura,3 BHK,RothaVa,1720,3.0,3.0,150.0
Built-up  Area,Ready To Move,RMV 2nd Stage,3 BHK,,2550,4.0,2.0,290.0
Super built-up  Area,18-May,Electronic City Phase II,4 BHK,SNbay G,2150 - 2225,4.0,0.0,105.0
Super built-up  Area,18-Dec,Whitefield,2 BHK,BSlasin,1085,2.0,1.0,57.0
Super built-up  Area,Ready To Move,Sree Narayana Nagar,3 BHK,Sholaya,1358,3.0,3.0,50.0
Super built-up  Area,Ready To Move,Hebbal,2 BHK,Prersis,1294,2.0,1.0,115.0
Super built-up  Area,Ready To Move,Panduranga Nagar,3 BHK,SApusnu,1827,3.0,3.0,100.0
Super built-up  Area,Ready To Move,Williams Town,3 BHK,,1500,2.0,2.0,98.0
Super built-up  Area,Ready To Move,Brookefield,2 BHK,Stlomg ,1389,2.0,2.0,94.0
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Prdomt ,1000,2.0,1.0,29.0
Super built-up  Area,21-Dec,Kanakpura Road,2 BHK,PrarePa,700,2.0,1.0,35.0
Carpet  Area,Ready To Move,Doddakannelli,3 BHK,,780,3.0,,75.0
Super built-up  Area,21-Dec,Bagalur Main Road,2 BHK,,950,2.0,2.0,50.0
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,,1215,2.0,2.0,58.86
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,Jauraht,1230,2.0,3.0,94.5
Super built-up  Area,18-Apr,Electronic City,2 BHK,Prarkun,1355,2.0,1.0,97.6
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Aklia R,1330,2.0,1.0,58.0
Super built-up  Area,19-Apr,Mysore Road,3 BHK,Brama P,1710,4.0,2.0,91.31
Super built-up  Area,Ready To Move,Keerthi Layout,2 BHK,NianaKe,780,2.0,2.0,25.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,,2095,3.0,2.0,150.0
Built-up  Area,18-Mar,Bettahalsoor,5 Bedroom,Toainnt,3210,,,353.0
Super built-up  Area,Ready To Move,Electronic City,2 BHK,Itelaa ,660,1.0,1.0,15.5
Super built-up  Area,Ready To Move,Amruthahalli,3 BHK,,1350,2.0,3.0,63.0
Super built-up  Area,Ready To Move,Yeshwanthpur,2 BHK,VSlistr,704 - 730,2.0,0.0,49.475
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,Aiitya ,1575,3.0,,78.0
Super built-up  Area,Ready To Move,Kasturi Nagar,3 BHK,,1500,2.0,3.0,80.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,,1050,2.0,1.0,42.0
Plot  Area,Ready To Move,Ullal Uppanagar,7 Bedroom,,1200,7.0,2.0,169.0
Super built-up  Area,Ready To Move,Nagavarapalya,2 BHK,Goeenes,1335,2.0,3.0,110.0
Built-up  Area,Ready To Move,Bisuvanahalli,2 BHK,Prityel,700,1.0,1.0,32.0
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Asintas,1350,2.0,1.0,89.0
Super built-up  Area,Ready To Move,NGR Layout,2 BHK,BSian M,1021,2.0,2.0,46.0
Super built-up  Area,22-Jun,Hoodi,3 BHK,GoAirej,1660,3.0,2.0,125.0
Plot  Area,Ready To Move,Bommenahalli,4 Bedroom,Prana S,1670,3.0,0.0,135.0
Plot  Area,Ready To Move,8th Phase JP Nagar,4 Bedroom,,600,5.0,2.0,99.0
Plot  Area,Ready To Move,Ramamurthy Nagar,5 Bedroom,,1640,4.0,3.0,240.0
Built-up  Area,Ready To Move,Kaval Byrasandra,2 BHK,,945,2.0,2.0,50.0
Super built-up  Area,18-Dec,Thanisandra,2 BHK,Omter A,1000 - 1285,2.0,0.0,43.415
Plot  Area,18-Apr,TC Palaya,3 Bedroom,,1200,2.0,0.0,66.0
Super built-up  Area,Ready To Move,JP Nagar,2 BHK,DSillto,1100,2.0,1.0,45.0
Plot  Area,Ready To Move,HSR Layout,4 Bedroom,,2400,4.0,0.0,350.0
Super built-up  Area,Ready To Move,Whitefield,4 BHK,,3262,4.0,2.0,260.0
Built-up  Area,Ready To Move,Whitefield,3 BHK,,1541,3.0,1.0,72.0
Plot  Area,Ready To Move,Margondanahalli,2 Bedroom,,1200,2.0,1.0,65.0
Super built-up  Area,Ready To Move,Garudachar Palya,2 BHK,,1150,2.0,1.0,52.8
Super built-up  Area,19-Feb,Chandapura,2 BHK,PavesGr,598 - 958,2.0,0.0,25.29
Super built-up  Area,18-May,Hosa Road,2 BHK,SStusan,1079,2.0,1.0,32.37
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,Rasom B,1120,2.0,1.0,53.76
Super built-up  Area,18-Apr,OLd Gurappanapalya,3 BHK,,1250,3.0,2.0,39.0
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,2144,3.0,2.0,135.0
Super built-up  Area,Ready To Move,Vishwanatha Nagenahalli,3 BHK,PrBayGa,2159,3.0,2.0,110.0
Plot  Area,Ready To Move,Nagarbhavi,5 Bedroom,,1200,4.0,3.0,240.0
Super built-up  Area,Ready To Move,Hoskote,3 BHK,VRiewke,1395,2.0,2.0,63.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,GrrvaGr,1693,3.0,3.0,57.39
Super built-up  Area,Ready To Move,Pai Layout,2 BHK,Kencyes,1255,2.0,1.0,80.0
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Dwterai,1205,2.0,1.0,75.0
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,Dieldli,1047,2.0,1.0,84.0
Super built-up  Area,Ready To Move,Akshaya Nagar,2 BHK,,1070,2.0,1.0,54.0
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,,1250,2.0,3.0,50.0
Super built-up  Area,Ready To Move,Rachenahalli,1 BHK,,680,1.0,1.0,46.0
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1065,2.0,1.0,35.0
Super built-up  Area,Ready To Move,Banashankari,3 BHK,Sksia A,1426,3.0,2.0,85.0
Super built-up  Area,Ready To Move,Hebbal,3 BHK,Chtert ,1800,3.0,2.0,140.0
Super built-up  Area,Ready To Move,Vijayanagar,2 BHK,J isear,1200,2.0,2.0,62.0
Super built-up  Area,18-Apr,Electronics City Phase 1,3 BHK,Shitt S,1595,3.0,2.0,75.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Srncya ,1515,2.0,1.0,76.0
Super built-up  Area,Ready To Move,Nagadevanahalli,2 BHK,,1080,2.0,2.0,39.0
Super built-up  Area,Ready To Move,Hormavu,3 BHK,Undraro,1555,3.0,2.0,75.0
Built-up  Area,18-Mar,Sahakara Nagar,3 BHK,,1655,3.0,1.0,115.0
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,Mayne A,985,2.0,1.0,58.0
Built-up  Area,Ready To Move,"Kudlu Village, ",3 BHK,,1445,3.0,2.0,64.0
Super built-up  Area,Ready To Move,Hennur Road,2 BHK,GSideS ,1085,2.0,1.0,43.4
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1139,2.0,2.0,56.85
Super built-up  Area,Ready To Move,EPIP Zone,3 BHK,BrontLa,2160,4.0,2.0,172.0
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1194,2.0,2.0,47.0
Super built-up  Area,19-Dec,Dommasandra,3 BHK,,1033,2.0,2.0,31.5
Plot  Area,Ready To Move,Gubbalala,3 Bedroom,,2500,3.0,1.0,88.0
Plot  Area,Ready To Move,Nagavara,1 Bedroom,,400,1.0,0.0,14.0
Built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Coush W,1070,2.0,2.0,45.0
Super built-up  Area,Ready To Move,BTM Layout,3 BHK,MRsicla,1470,2.0,2.0,99.0
Super built-up  Area,18-Feb,Whitefield,2 BHK,Alsta F,1012,2.0,1.0,58.0
Super built-up  Area,21-Dec,Thanisandra,4 BHK,Bhe 2ko,2259,3.0,2.0,112.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,,1125,2.0,2.0,40.0
Built-up  Area,Ready To Move,Kodbisanhalli,3 BHK,KSideas,1480,3.0,2.0,75.0
Super built-up  Area,Ready To Move,Marathahalli,4 BHK,PueraRi,3800,4.0,3.0,205.0
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1450,3.0,3.0,60.91
Plot  Area,Ready To Move,Thanisandra,1 Bedroom,,1380,1.0,1.0,62.1
Super built-up  Area,19-Dec,Sarjapur  Road,3 BHK,Soini T,1254,3.0,2.0,38.0
Super built-up  Area,Ready To Move,Doddanakundi Industrial Area 2,3 BHK,BrlonAv,1419,3.0,2.0,85.0
Plot  Area,Ready To Move,Anekal,3 Bedroom,SRbiaxu,2400,4.0,0.0,95.0
Super built-up  Area,21-Dec,Kanakpura Road,3 BHK,PrarePa,1100,3.0,2.0,56.57
Super built-up  Area,Ready To Move,Kasavanhalli,2 BHK,,1069,2.0,2.0,55.0
Plot  Area,Ready To Move,NS Palya,2 Bedroom,,2000,2.0,1.0,160.0
Plot  Area,Ready To Move,Laggere,3 Bedroom,,1200,2.0,0.0,150.0
Super built-up  Area,Ready To Move,Adarsh Nagar,2 BHK,Bhncyis,1270,2.0,1.0,50.0
Built-up  Area,Ready To Move,Kaval Byrasandra,2 BHK,ApallEn,1180,2.0,2.0,60.0
Super built-up  Area,18-Aug,Kammasandra,3 BHK,DSOakil,1365,2.0,1.0,34.13
Plot  Area,Ready To Move,Judicial Layout,4 Bedroom,,1500,3.0,2.0,162.0
Super built-up  Area,22-Jun,Hoodi,2 BHK,GoAirej,1132,2.0,1.0,89.0
Super built-up  Area,Ready To Move,Somasundara Palya,3 BHK,,1571,3.0,3.0,63.0
Super built-up  Area,Ready To Move,Rajaji Nagar,3 BHK,,2367,3.0,3.0,375.0
Built-up  Area,Ready To Move,Yelahanka,3 BHK,Niareum,1653,3.0,2.0,120.0
Super built-up  Area,Ready To Move,Kudlu,3 BHK,,1455,2.0,3.0,60.0
Plot  Area,Ready To Move,BTM 2nd Stage,3 Bedroom,,2400,2.0,0.0,360.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Eladero,1675,2.0,2.0,135.0
Plot  Area,Ready To Move,Sarjapura - Attibele Road,3 Bedroom,,2400,3.0,3.0,85.0
Super built-up  Area,Ready To Move,Lakshmiamma Garden,3 BHK,,3000,3.0,1.0,265.0
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,Hiate F,1750,3.0,,130.0
Super built-up  Area,Ready To Move,Hessarghatta,3 BHK,StwarSi,1330,3.0,2.0,65.0
Plot  Area,Ready To Move,Konanakunte,3 Bedroom,,2400,2.0,3.0,180.0
Super built-up  Area,Ready To Move,Gandhi Bazar,3 BHK,,1485,2.0,3.0,110.0
Super built-up  Area,Ready To Move,Kallumantapa,2 BHK,SMncyy ,1050,2.0,2.0,50.0
Built-up  Area,Ready To Move,Yelahanka,2 BHK,AdniaSk,1250,2.0,2.0,54.0
Built-up  Area,Ready To Move,KR Puram,6 Bedroom,,4300,6.0,2.0,175.0
Super built-up  Area,19-Dec,Kanakapura,3 BHK,GoityEt,1477,2.0,1.0,69.5
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,Mayne A,975,2.0,1.0,65.0
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1200,2.0,2.0,42.6
Super built-up  Area,18-Jul,Kasavanhalli,3 BHK,Oca 2 V,1600,3.0,3.0,79.0
Super built-up  Area,Ready To Move,Shivaji Nagar,3 BHK,FBazaah,1300,3.0,2.0,170.0
Super built-up  Area,Ready To Move,Gottigere,2 BHK,SMshi M,1245,2.0,2.0,59.0
Super built-up  Area,18-Feb,Thanisandra,2 BHK,Bhmesy ,1296,2.0,2.0,72.0
Super built-up  Area,Ready To Move,Judicial Layout,3 BHK,HRnyaAn,2070,3.0,3.0,162.0
Super built-up  Area,19-Jul,Kanakpura Road,2 BHK,Soazak ,1330,2.0,1.0,107.0
Super built-up  Area,18-May,Silk Board,3 BHK,,1250,3.0,2.0,54.0
Super built-up  Area,18-Nov,Kengeri,2 BHK,VBn 2lm,726,2.0,1.0,35.0
Super built-up  Area,18-Jul,Hosur Road,3 BHK,PuendWe,1689,3.0,2.0,103.0
Super built-up  Area,Ready To Move,Yelahanka New Town,3 BHK,,1610,3.0,2.0,92.0
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,Maity W,1305,2.0,1.0,77.0
Super built-up  Area,Ready To Move,Malleshpalya,2 BHK,,1200,2.0,2.0,46.0
Plot  Area,Ready To Move,Bendiganahalli,3 Bedroom,Brersld,1200,3.0,0.0,95.0
Built-up  Area,Ready To Move,Dodda Nekkundi,2 BHK,Tuentpa,1260,2.0,2.0,55.0
Super built-up  Area,Ready To Move,Electronic City,3 BHK,GMown E,1500,2.0,1.0,64.5
Super built-up  Area,Ready To Move,Nagarbhavi,3 BHK,,1850,3.0,2.0,88.0
Super built-up  Area,18-Dec,Gunjur Palya,2 BHK,,674,1.0,1.0,19.9
Super built-up  Area,Ready To Move,Koramangala,3 BHK,Wiass G,1835,2.0,3.0,155.0
Built-up  Area,Ready To Move,Bhagyalakshmi Avenue,2 BHK,Prineth,955,1.0,2.0,34.01
Super built-up  Area,Ready To Move,EPIP Zone,3 BHK,BrontLa,2710,3.0,2.0,177.0
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,,938,2.0,0.0,35.0
Built-up  Area,Ready To Move,TC Palaya,2 BHK,,1082,2.0,2.0,64.0
Plot  Area,18-Feb,Sarjapur  Road,3 Bedroom,Cetattu,1200,3.0,2.0,70.0
Super built-up  Area,Ready To Move,Kanakapura,2 BHK,,1160,2.0,1.0,46.39
Plot  Area,Ready To Move,BTM 1st Stage,4 Bedroom,,1215,4.0,3.0,205.0
Super built-up  Area,19-Jul,Yelahanka,2 BHK,Goues A,1033,2.0,1.0,52.58
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,Shthi S,914,2.0,1.0,32.0
Plot  Area,Ready To Move,7th Phase JP Nagar,8 Bedroom,,1200,8.0,,250.0
Super built-up  Area,17-Oct,Ramagondanahalli,3 BHK,ViistLa,1451,3.0,1.0,60.44
